"SYMBOL","PathwayID"
"TSC2","hsa04910"
"AKT1","hsa04933"
"CCL2","hsa04933"
"CDC42","hsa04933"
"CXCL8","hsa04933"
"HRAS","hsa04933"
"ICAM1","hsa04933"
"IL1B","hsa04933"
"IL6","hsa04933"
"JUN","hsa04933"
"KRAS","hsa04933"
"MAPK1","hsa04933"
"MAPK14","hsa04933"
"NRAS","hsa04933"
"PIK3CA","hsa04933"
"PIK3R1","hsa04933"
"PIK3R2","hsa04933"
"PLCD3","hsa04933"
"PLCG1","hsa04933"
"PLCG2","hsa04933"
"RAC1","hsa04933"
"SMAD4","hsa04933"
"STAT1","hsa04933"
"STAT3","hsa04933"
"STAT5A","hsa04933"
"STAT5B","hsa04933"
"TGFB1","hsa04933"
"TGFB3","hsa04933"
"TGFBR1","hsa04933"
"TGFBR2","hsa04933"
"TNF","hsa04933"
"AKT1","hsa05160"
"BAD","hsa05160"
"BRAF","hsa05160"
"CASP8","hsa05160"
"CXCL10","hsa05160"
"EGF","hsa05160"
"EGFR","hsa05160"
"EIF2S1","hsa05160"
"EIF3E","hsa05160"
"FADD","hsa05160"
"GRB2","hsa05160"
"HRAS","hsa05160"
"KRAS","hsa05160"
"MAP2K1","hsa05160"
"MAP2K2","hsa05160"
"MAPK1","hsa05160"
"NRAS","hsa05160"
"PIK3CA","hsa05160"
"PIK3R1","hsa05160"
"PIK3R2","hsa05160"
"PPARA","hsa05160"
"PPP2CA","hsa05160"
"PPP2CB","hsa05160"
"PPP2R2C","hsa05160"
"RAF1","hsa05160"
"RB1","hsa05160"
"RXRA","hsa05160"
"SOS1","hsa05160"
"STAT1","hsa05160"
"STAT3","hsa05160"
"TNF","hsa05160"
"TP53","hsa05160"
"TRAF3","hsa05160"
"YWHAB","hsa05160"
"YWHAE","hsa05160"
"YWHAG","hsa05160"
"YWHAH","hsa05160"
"YWHAQ","hsa05160"
"YWHAZ","hsa05160"
"AKT1","hsa05170"
"AP1B1","hsa05170"
"AP1G1","hsa05170"
"AP1M2","hsa05170"
"AP1S1","hsa05170"
"AP1S2","hsa05170"
"ATM","hsa05170"
"ATR","hsa05170"
"BAD","hsa05170"
"BCL2L1","hsa05170"
"CASP8","hsa05170"
"CCR5","hsa05170"
"CD4","hsa05170"
"CDK1","hsa05170"
"CFL1","hsa05170"
"CHEK1","hsa05170"
"CRK","hsa05170"
"CUL1","hsa05170"
"CUL4A","hsa05170"
"CUL4B","hsa05170"
"DDB1","hsa05170"
"FADD","hsa05170"
"HRAS","hsa05170"
"ITPR1","hsa05170"
"JUN","hsa05170"
"KRAS","hsa05170"
"MAP2K1","hsa05170"
"MAP2K2","hsa05170"
"MAPK1","hsa05170"
"MAPK14","hsa05170"
"MTOR","hsa05170"
"NRAS","hsa05170"
"PAK1","hsa05170"
"PAK2","hsa05170"
"PAK3","hsa05170"
"PIK3CA","hsa05170"
"PIK3R1","hsa05170"
"PIK3R2","hsa05170"
"PLCG1","hsa05170"
"PLCG2","hsa05170"
"PXN","hsa05170"
"RAC1","hsa05170"
"RAF1","hsa05170"
"RPS6KB1","hsa05170"
"SKP1","hsa05170"
"TNF","hsa05170"
"ACTB","hsa05131"
"AKT1","hsa05131"
"AKT1S1","hsa05131"
"ATM","hsa05131"
"BCL2L1","hsa05131"
"CASP1","hsa05131"
"CCL5","hsa05131"
"CD44","hsa05131"
"CDC42","hsa05131"
"CRK","hsa05131"
"CSF2","hsa05131"
"CUL1","hsa05131"
"CXCL8","hsa05131"
"EGFR","hsa05131"
"IL1B","hsa05131"
"ILK","hsa05131"
"ITGB1","hsa05131"
"ITPR1","hsa05131"
"JUN","hsa05131"
"MAPK1","hsa05131"
"MAPK14","hsa05131"
"MDM2","hsa05131"
"MTOR","hsa05131"
"NLRC4","hsa05131"
"NLRP3","hsa05131"
"PFN1","hsa05131"
"PIK3CA","hsa05131"
"PIK3R1","hsa05131"
"PIK3R2","hsa05131"
"PLCD3","hsa05131"
"PLCG1","hsa05131"
"PLCG2","hsa05131"
"PXN","hsa05131"
"PYCARD","hsa05131"
"RAC1","hsa05131"
"RPS27A","hsa05131"
"RPS6KB1","hsa05131"
"RPTOR","hsa05131"
"RRAGA","hsa05131"
"RRAGB","hsa05131"
"RRAGC","hsa05131"
"RRAGD","hsa05131"
"SKP1","hsa05131"
"SRC","hsa05131"
"TNF","hsa05131"
"TP53","hsa05131"
"UBA52","hsa05131"
"UBB","hsa05131"
"UBE2D2","hsa05131"
"UBE2N","hsa05131"
"WASL","hsa05131"
"AKT1","hsa04014"
"BAD","hsa04014"
"BCL2L1","hsa04014"
"CDC42","hsa04014"
"CSF1","hsa04014"
"CSF1R","hsa04014"
"EFNA1","hsa04014"
"EFNA2","hsa04014"
"EFNA3","hsa04014"
"EFNA4","hsa04014"
"EFNA5","hsa04014"
"EGF","hsa04014"
"EGFR","hsa04014"
"FLT3","hsa04014"
"FLT3LG","hsa04014"
"GAB1","hsa04014"
"GRB2","hsa04014"
"HRAS","hsa04014"
"KIT","hsa04014"
"KITLG","hsa04014"
"KRAS","hsa04014"
"MAP2K1","hsa04014"
"MAP2K2","hsa04014"
"MAPK1","hsa04014"
"MRAS","hsa04014"
"NRAS","hsa04014"
"PAK1","hsa04014"
"PAK2","hsa04014"
"PAK3","hsa04014"
"PIK3CA","hsa04014"
"PIK3R1","hsa04014"
"PIK3R2","hsa04014"
"PLA2G2C","hsa04014"
"PLCG1","hsa04014"
"PLCG2","hsa04014"
"PTPN11","hsa04014"
"RAC1","hsa04014"
"RAF1","hsa04014"
"RAP1A","hsa04014"
"RASA1","hsa04014"
"RASSF1","hsa04014"
"RASSF5","hsa04014"
"RRAS2","hsa04014"
"SHC1","hsa04014"
"SHC3","hsa04014"
"SHOC2","hsa04014"
"SOS1","hsa04014"
"STK4","hsa04014"
"TGFA","hsa04014"
"AKT1","hsa04068"
"ATM","hsa04068"
"BCL2L11","hsa04068"
"BRAF","hsa04068"
"EGF","hsa04068"
"EGFR","hsa04068"
"EP300","hsa04068"
"GRB2","hsa04068"
"HRAS","hsa04068"
"IL10","hsa04068"
"IL6","hsa04068"
"IRS1","hsa04068"
"KRAS","hsa04068"
"MAP2K1","hsa04068"
"MAP2K2","hsa04068"
"MAPK1","hsa04068"
"MAPK14","hsa04068"
"MDM2","hsa04068"
"NRAS","hsa04068"
"PIK3CA","hsa04068"
"PIK3R1","hsa04068"
"PIK3R2","hsa04068"
"PLK1","hsa04068"
"RAF1","hsa04068"
"SIRT1","hsa04068"
"SMAD4","hsa04068"
"SOS1","hsa04068"
"STAT3","hsa04068"
"STK4","hsa04068"
"TGFB1","hsa04068"
"TGFB3","hsa04068"
"TGFBR1","hsa04068"
"TGFBR2","hsa04068"
"TNFSF10","hsa04068"
"ACTB","hsa04919"
"AKT1","hsa04919"
"ATP2A2","hsa04919"
"BAD","hsa04919"
"EP300","hsa04919"
"ESR1","hsa04919"
"HDAC2","hsa04919"
"HRAS","hsa04919"
"KRAS","hsa04919"
"MAP2K1","hsa04919"
"MAP2K2","hsa04919"
"MAPK1","hsa04919"
"MDM2","hsa04919"
"MTOR","hsa04919"
"NCOA1","hsa04919"
"NCOR1","hsa04919"
"NRAS","hsa04919"
"PIK3CA","hsa04919"
"PIK3R1","hsa04919"
"PIK3R2","hsa04919"
"PLCD3","hsa04919"
"PLCG1","hsa04919"
"PLCG2","hsa04919"
"PLN","hsa04919"
"RAF1","hsa04919"
"RHEB","hsa04919"
"RXRA","hsa04919"
"SRC","hsa04919"
"STAT1","hsa04919"
"THRA","hsa04919"
"TP53","hsa04919"
"TSC2","hsa04919"
"AKT1","hsa04151"
"AREG","hsa04151"
"BAD","hsa04151"
"BCL2L1","hsa04151"
"BCL2L11","hsa04151"
"CREB3L1","hsa04151"
"CSF1","hsa04151"
"CSF1R","hsa04151"
"EFNA1","hsa04151"
"EFNA2","hsa04151"
"EFNA3","hsa04151"
"EFNA4","hsa04151"
"EFNA5","hsa04151"
"EGF","hsa04151"
"EGFR","hsa04151"
"EIF4E","hsa04151"
"EIF4EBP1","hsa04151"
"EPOR","hsa04151"
"ERBB2","hsa04151"
"ERBB3","hsa04151"
"EREG","hsa04151"
"FLT3","hsa04151"
"FLT3LG","hsa04151"
"GRB2","hsa04151"
"HRAS","hsa04151"
"HSP90AA1","hsa04151"
"IL6","hsa04151"
"IRS1","hsa04151"
"ITGB1","hsa04151"
"ITGB7","hsa04151"
"KIT","hsa04151"
"KITLG","hsa04151"
"KRAS","hsa04151"
"MAP2K1","hsa04151"
"MAP2K2","hsa04151"
"MAPK1","hsa04151"
"MDM2","hsa04151"
"MLST8","hsa04151"
"MTOR","hsa04151"
"NRAS","hsa04151"
"PIK3CA","hsa04151"
"PIK3R1","hsa04151"
"PIK3R2","hsa04151"
"PPP2CA","hsa04151"
"PPP2CB","hsa04151"
"PPP2R2C","hsa04151"
"RAC1","hsa04151"
"RAF1","hsa04151"
"RHEB","hsa04151"
"RPS6","hsa04151"
"RPS6KB1","hsa04151"
"RPTOR","hsa04151"
"RXRA","hsa04151"
"SOS1","hsa04151"
"TGFA","hsa04151"
"TP53","hsa04151"
"TSC1","hsa04151"
"TSC2","hsa04151"
"YWHAB","hsa04151"
"YWHAE","hsa04151"
"YWHAG","hsa04151"
"YWHAH","hsa04151"
"YWHAQ","hsa04151"
"YWHAZ","hsa04151"
"AKT1","hsa05213"
"BAD","hsa05213"
"BRAF","hsa05213"
"CDH1","hsa05213"
"EGF","hsa05213"
"EGFR","hsa05213"
"ERBB2","hsa05213"
"GRB2","hsa05213"
"HRAS","hsa05213"
"ILK","hsa05213"
"KRAS","hsa05213"
"MAP2K1","hsa05213"
"MAP2K2","hsa05213"
"MAPK1","hsa05213"
"NRAS","hsa05213"
"PIK3CA","hsa05213"
"PIK3R1","hsa05213"
"PIK3R2","hsa05213"
"RAF1","hsa05213"
"SOS1","hsa05213"
"TP53","hsa05213"
"AKT1","hsa04625"
"CASP1","hsa04625"
"CASP8","hsa04625"
"CBLB","hsa04625"
"HRAS","hsa04625"
"IL10","hsa04625"
"IL1B","hsa04625"
"IL6","hsa04625"
"ITPR1","hsa04625"
"JUN","hsa04625"
"KRAS","hsa04625"
"MAPK1","hsa04625"
"MAPK14","hsa04625"
"MDM2","hsa04625"
"MRAS","hsa04625"
"NLRP3","hsa04625"
"NRAS","hsa04625"
"PAK1","hsa04625"
"PIK3CA","hsa04625"
"PIK3R1","hsa04625"
"PIK3R2","hsa04625"
"PLCG2","hsa04625"
"PTPN11","hsa04625"
"PYCARD","hsa04625"
"RAF1","hsa04625"
"RRAS2","hsa04625"
"SRC","hsa04625"
"STAT1","hsa04625"
"TNF","hsa04625"
"C1D","hsa03018"
"DCP1A","hsa03018"
"DCP1B","hsa03018"
"DCP2","hsa03018"
"DDX6","hsa03018"
"DHX36","hsa03018"
"DIS3","hsa03018"
"DIS3L","hsa03018"
"EDC3","hsa03018"
"EDC4","hsa03018"
"ENO2","hsa03018"
"EXOSC1","hsa03018"
"EXOSC10","hsa03018"
"EXOSC2","hsa03018"
"EXOSC3","hsa03018"
"EXOSC4","hsa03018"
"EXOSC5","hsa03018"
"EXOSC6","hsa03018"
"EXOSC7","hsa03018"
"EXOSC8","hsa03018"
"EXOSC9","hsa03018"
"MPHOSPH6","hsa03018"
"PABPC1","hsa03018"
"PATL1","hsa03018"
"AKT1","hsa04140"
"AKT1S1","hsa04140"
"BAD","hsa04140"
"BCL2L1","hsa04140"
"CAMKK2","hsa04140"
"DEPTOR","hsa04140"
"EIF2S1","hsa04140"
"HRAS","hsa04140"
"IRS1","hsa04140"
"ITPR1","hsa04140"
"KRAS","hsa04140"
"MAP2K1","hsa04140"
"MAP2K2","hsa04140"
"MAPK1","hsa04140"
"MLST8","hsa04140"
"MRAS","hsa04140"
"MTOR","hsa04140"
"NRAS","hsa04140"
"PIK3CA","hsa04140"
"PIK3R1","hsa04140"
"PIK3R2","hsa04140"
"PPP2CA","hsa04140"
"PPP2CB","hsa04140"
"RAF1","hsa04140"
"RHEB","hsa04140"
"RPS27A","hsa04140"
"RPS6KB1","hsa04140"
"RPTOR","hsa04140"
"RRAGA","hsa04140"
"RRAGB","hsa04140"
"RRAGC","hsa04140"
"RRAGD","hsa04140"
"RRAS2","hsa04140"
"TSC1","hsa04140"
"TSC2","hsa04140"
"UBA52","hsa04140"
"UBB","hsa04140"
"ULK1","hsa04140"
"ACTB","hsa05225"
"AKT1","hsa05225"
"BAD","hsa05225"
"BCL2L1","hsa05225"
"BRAF","hsa05225"
"EGFR","hsa05225"
"GAB1","hsa05225"
"GRB2","hsa05225"
"HRAS","hsa05225"
"KRAS","hsa05225"
"LRP5","hsa05225"
"LRP6","hsa05225"
"MAP2K1","hsa05225"
"MAP2K2","hsa05225"
"MAPK1","hsa05225"
"MTOR","hsa05225"
"NRAS","hsa05225"
"PIK3CA","hsa05225"
"PIK3R1","hsa05225"
"PIK3R2","hsa05225"
"PLCG1","hsa05225"
"PLCG2","hsa05225"
"RAF1","hsa05225"
"RB1","hsa05225"
"RPS6KB1","hsa05225"
"SHC1","hsa05225"
"SHC3","hsa05225"
"SMAD4","hsa05225"
"SOS1","hsa05225"
"TGFA","hsa05225"
"TGFB1","hsa05225"
"TGFB3","hsa05225"
"TGFBR1","hsa05225"
"TGFBR2","hsa05225"
"TP53","hsa05225"
"TXNRD1","hsa05225"
"WNT3A","hsa05225"
"WNT5A","hsa05225"
"AKT1","hsa05226"
"BRAF","hsa05226"
"CDH1","hsa05226"
"EGF","hsa05226"
"EGFR","hsa05226"
"ERBB2","hsa05226"
"GAB1","hsa05226"
"GRB2","hsa05226"
"HRAS","hsa05226"
"KRAS","hsa05226"
"LRP5","hsa05226"
"LRP6","hsa05226"
"MAP2K1","hsa05226"
"MAP2K2","hsa05226"
"MAPK1","hsa05226"
"MTOR","hsa05226"
"NRAS","hsa05226"
"PIK3CA","hsa05226"
"PIK3R1","hsa05226"
"PIK3R2","hsa05226"
"RAF1","hsa05226"
"RB1","hsa05226"
"RPS6KB1","hsa05226"
"RXRA","hsa05226"
"SHC1","hsa05226"
"SHC3","hsa05226"
"SMAD4","hsa05226"
"SOS1","hsa05226"
"TGFB1","hsa05226"
"TGFB3","hsa05226"
"TGFBR1","hsa05226"
"TGFBR2","hsa05226"
"TP53","hsa05226"
"WNT3A","hsa05226"
"WNT5A","hsa05226"
"AKT1","hsa04062"
"ARRB1","hsa04062"
"ARRB2","hsa04062"
"BAD","hsa04062"
"BRAF","hsa04062"
"CCL2","hsa04062"
"CCL3","hsa04062"
"CCL4","hsa04062"
"CCL5","hsa04062"
"CCL8","hsa04062"
"CCR1","hsa04062"
"CCR5","hsa04062"
"CDC42","hsa04062"
"CRK","hsa04062"
"CXCL10","hsa04062"
"CXCL11","hsa04062"
"CXCL12","hsa04062"
"CXCL8","hsa04062"
"GRB2","hsa04062"
"HRAS","hsa04062"
"KRAS","hsa04062"
"MAP2K1","hsa04062"
"MAPK1","hsa04062"
"NRAS","hsa04062"
"PAK1","hsa04062"
"PIK3CA","hsa04062"
"PIK3R1","hsa04062"
"PIK3R2","hsa04062"
"PLCG1","hsa04062"
"PLCG2","hsa04062"
"PXN","hsa04062"
"RAC1","hsa04062"
"RAF1","hsa04062"
"RAP1A","hsa04062"
"SHC1","hsa04062"
"SHC3","hsa04062"
"SOS1","hsa04062"
"SRC","hsa04062"
"STAT1","hsa04062"
"STAT3","hsa04062"
"STAT5B","hsa04062"
"ADRM1","hsa05169"
"AKT1","hsa05169"
"BCL2L11","hsa05169"
"CASP8","hsa05169"
"CD44","hsa05169"
"CXCL10","hsa05169"
"FADD","hsa05169"
"HDAC2","hsa05169"
"ICAM1","hsa05169"
"IL6","hsa05169"
"JUN","hsa05169"
"MAPK14","hsa05169"
"MDM2","hsa05169"
"NCOR2","hsa05169"
"NEDD4","hsa05169"
"PIK3CA","hsa05169"
"PIK3R1","hsa05169"
"PIK3R2","hsa05169"
"PLCG2","hsa05169"
"PSMC1","hsa05169"
"PSMC2","hsa05169"
"PSMC3","hsa05169"
"PSMC4","hsa05169"
"PSMC5","hsa05169"
"PSMC6","hsa05169"
"PSMD1","hsa05169"
"PSMD11","hsa05169"
"PSMD12","hsa05169"
"PSMD14","hsa05169"
"PSMD2","hsa05169"
"PSMD3","hsa05169"
"PSMD4","hsa05169"
"PSMD7","hsa05169"
"PSMD8","hsa05169"
"RAC1","hsa05169"
"RB1","hsa05169"
"STAT1","hsa05169"
"STAT3","hsa05169"
"TNF","hsa05169"
"TNFAIP3","hsa05169"
"TP53","hsa05169"
"TRAF3","hsa05169"
"AKT1","hsa04917"
"ESR1","hsa04917"
"GRB2","hsa04917"
"HRAS","hsa04917"
"KRAS","hsa04917"
"MAP2K1","hsa04917"
"MAP2K2","hsa04917"
"MAPK1","hsa04917"
"MAPK14","hsa04917"
"NRAS","hsa04917"
"PIK3CA","hsa04917"
"PIK3R1","hsa04917"
"PIK3R2","hsa04917"
"RAF1","hsa04917"
"SHC1","hsa04917"
"SHC3","hsa04917"
"SOS1","hsa04917"
"SRC","hsa04917"
"STAT1","hsa04917"
"STAT3","hsa04917"
"STAT5A","hsa04917"
"STAT5B","hsa04917"
"CAMK2A","hsa04360"
"CAMK2B","hsa04360"
"CAMK2D","hsa04360"
"CDC42","hsa04360"
"CFL1","hsa04360"
"CXCL12","hsa04360"
"EFNA1","hsa04360"
"EFNA2","hsa04360"
"EFNA3","hsa04360"
"EFNA4","hsa04360"
"EFNA5","hsa04360"
"EFNB2","hsa04360"
"EFNB3","hsa04360"
"EPHA4","hsa04360"
"HRAS","hsa04360"
"ILK","hsa04360"
"ITGB1","hsa04360"
"KRAS","hsa04360"
"LRRC4","hsa04360"
"LRRC4C","hsa04360"
"MAPK1","hsa04360"
"NCK1","hsa04360"
"NGEF","hsa04360"
"NRAS","hsa04360"
"NTNG2","hsa04360"
"PAK1","hsa04360"
"PAK2","hsa04360"
"PAK3","hsa04360"
"PIK3CA","hsa04360"
"PIK3R1","hsa04360"
"PIK3R2","hsa04360"
"PLCG1","hsa04360"
"PLCG2","hsa04360"
"PTPN11","hsa04360"
"RAC1","hsa04360"
"RAF1","hsa04360"
"RASA1","hsa04360"
"SRC","hsa04360"
"WNT5A","hsa04360"
"AKT1","hsa04010"
"AREG","hsa04010"
"ARRB1","hsa04010"
"ARRB2","hsa04010"
"BRAF","hsa04010"
"CDC42","hsa04010"
"CRK","hsa04010"
"CSF1","hsa04010"
"CSF1R","hsa04010"
"EFNA1","hsa04010"
"EFNA2","hsa04010"
"EFNA3","hsa04010"
"EFNA4","hsa04010"
"EFNA5","hsa04010"
"EGF","hsa04010"
"EGFR","hsa04010"
"ERBB2","hsa04010"
"ERBB3","hsa04010"
"EREG","hsa04010"
"FLNA","hsa04010"
"FLT3","hsa04010"
"FLT3LG","hsa04010"
"GRB2","hsa04010"
"HRAS","hsa04010"
"IL1B","hsa04010"
"JUN","hsa04010"
"KIT","hsa04010"
"KITLG","hsa04010"
"KRAS","hsa04010"
"LAMTOR3","hsa04010"
"MAP2K1","hsa04010"
"MAP2K2","hsa04010"
"MAPK1","hsa04010"
"MAPK14","hsa04010"
"MKNK1","hsa04010"
"MRAS","hsa04010"
"NRAS","hsa04010"
"PAK1","hsa04010"
"PAK2","hsa04010"
"RAC1","hsa04010"
"RAF1","hsa04010"
"RAP1A","hsa04010"
"RAPGEF2","hsa04010"
"RASA1","hsa04010"
"RRAS2","hsa04010"
"SOS1","hsa04010"
"STK4","hsa04010"
"TGFA","hsa04010"
"TGFB1","hsa04010"
"TGFB3","hsa04010"
"TGFBR1","hsa04010"
"TGFBR2","hsa04010"
"TNF","hsa04010"
"TP53","hsa04010"
"AKT1","hsa04660"
"CBLB","hsa04660"
"CD4","hsa04660"
"CDC42","hsa04660"
"CSF2","hsa04660"
"GRB2","hsa04660"
"HRAS","hsa04660"
"IL10","hsa04660"
"JUN","hsa04660"
"KRAS","hsa04660"
"MAP2K1","hsa04660"
"MAP2K2","hsa04660"
"MAPK1","hsa04660"
"MAPK14","hsa04660"
"NCK1","hsa04660"
"NRAS","hsa04660"
"PAK1","hsa04660"
"PAK2","hsa04660"
"PAK3","hsa04660"
"PIK3CA","hsa04660"
"PIK3R1","hsa04660"
"PIK3R2","hsa04660"
"PLCG1","hsa04660"
"PPP2CA","hsa04660"
"PPP2CB","hsa04660"
"PPP2R2C","hsa04660"
"PTPN11","hsa04660"
"RAF1","hsa04660"
"SOS1","hsa04660"
"TNF","hsa04660"
"FEN1","hsa03030"
"MCM2","hsa03030"
"MCM3","hsa03030"
"MCM4","hsa03030"
"MCM5","hsa03030"
"MCM7","hsa03030"
"PCNA","hsa03030"
"POLA1","hsa03030"
"POLA2","hsa03030"
"POLE","hsa03030"
"POLE2","hsa03030"
"PRIM1","hsa03030"
"PRIM2","hsa03030"
"RFC2","hsa03030"
"RPA1","hsa03030"
"AKT1","hsa05163"
"CASP8","hsa05163"
"CCL2","hsa05163"
"CCL3","hsa05163"
"CCL4","hsa05163"
"CCL5","hsa05163"
"CCR1","hsa05163"
"CCR5","hsa05163"
"CREB3L1","hsa05163"
"CRK","hsa05163"
"CXCL12","hsa05163"
"CXCL8","hsa05163"
"EGFR","hsa05163"
"EIF4EBP1","hsa05163"
"FADD","hsa05163"
"GRB2","hsa05163"
"HRAS","hsa05163"
"IL1B","hsa05163"
"IL6","hsa05163"
"ITPR1","hsa05163"
"KRAS","hsa05163"
"MAP2K1","hsa05163"
"MAP2K2","hsa05163"
"MAPK1","hsa05163"
"MAPK14","hsa05163"
"MDM2","hsa05163"
"MTOR","hsa05163"
"NRAS","hsa05163"
"PIK3CA","hsa05163"
"PIK3R1","hsa05163"
"PIK3R2","hsa05163"
"PXN","hsa05163"
"RAC1","hsa05163"
"RAF1","hsa05163"
"RB1","hsa05163"
"RHEB","hsa05163"
"RPS6KB1","hsa05163"
"SOS1","hsa05163"
"SRC","hsa05163"
"STAT3","hsa05163"
"TNF","hsa05163"
"TP53","hsa05163"
"TSC1","hsa05163"
"TSC2","hsa05163"
"ACTB","hsa05135"
"AKT1","hsa05135"
"ARHGEF7","hsa05135"
"CASP1","hsa05135"
"CCL2","hsa05135"
"CD4","hsa05135"
"CDC42","hsa05135"
"CRK","hsa05135"
"CXCL8","hsa05135"
"GIT2","hsa05135"
"IL10","hsa05135"
"IL1B","hsa05135"
"IL6","hsa05135"
"ITGB1","hsa05135"
"JUN","hsa05135"
"MAP2K1","hsa05135"
"MAP2K2","hsa05135"
"MAPK1","hsa05135"
"MAPK14","hsa05135"
"NLRC4","hsa05135"
"NLRP3","hsa05135"
"PIK3CA","hsa05135"
"PIK3R1","hsa05135"
"PIK3R2","hsa05135"
"PLCG1","hsa05135"
"PXN","hsa05135"
"PYCARD","hsa05135"
"RAC1","hsa05135"
"SRC","hsa05135"
"TNF","hsa05135"
"WASL","hsa05135"
"WIPF2","hsa05135"
"ACBD3","hsa05132"
"ACTB","hsa05132"
"AKT1","hsa05132"
"CASP1","hsa05132"
"CASP5","hsa05132"
"CASP8","hsa05132"
"CDC42","hsa05132"
"CXCL8","hsa05132"
"DYNC1H1","hsa05132"
"DYNC1I1","hsa05132"
"DYNC1I2","hsa05132"
"DYNC2H1","hsa05132"
"DYNLL1","hsa05132"
"DYNLRB1","hsa05132"
"DYNLT1","hsa05132"
"FADD","hsa05132"
"FLNA","hsa05132"
"HRAS","hsa05132"
"HSP90AA1","hsa05132"
"IL1B","hsa05132"
"IL6","hsa05132"
"JUN","hsa05132"
"KPNA1","hsa05132"
"KPNA4","hsa05132"
"MAP2K1","hsa05132"
"MAP2K2","hsa05132"
"MAPK1","hsa05132"
"MAPK14","hsa05132"
"NLRC4","hsa05132"
"NLRP3","hsa05132"
"PAK1","hsa05132"
"PAK3","hsa05132"
"PFN1","hsa05132"
"PIK3CA","hsa05132"
"PYCARD","hsa05132"
"RAC1","hsa05132"
"RAF1","hsa05132"
"RPS3","hsa05132"
"SKP1","hsa05132"
"TNF","hsa05132"
"TNFRSF10A","hsa05132"
"TNFSF10","hsa05132"
"TUBA1A","hsa05132"
"TUBA1B","hsa05132"
"TUBB3","hsa05132"
"TXN","hsa05132"
"WASL","hsa05132"
"BAD","hsa05203"
"CASP8","hsa05203"
"CCR5","hsa05203"
"CDC20","hsa05203"
"CDC42","hsa05203"
"CDK1","hsa05203"
"CHEK1","hsa05203"
"CREB3L1","hsa05203"
"DDB1","hsa05203"
"EP300","hsa05203"
"GRB2","hsa05203"
"HDAC2","hsa05203"
"HRAS","hsa05203"
"JUN","hsa05203"
"KRAS","hsa05203"
"MAPK1","hsa05203"
"MDM2","hsa05203"
"NRAS","hsa05203"
"PIK3CA","hsa05203"
"PIK3R1","hsa05203"
"PIK3R2","hsa05203"
"POLB","hsa05203"
"PSMC1","hsa05203"
"PXN","hsa05203"
"RAC1","hsa05203"
"RANBP1","hsa05203"
"RB1","hsa05203"
"RBL1","hsa05203"
"SCRIB","hsa05203"
"SRC","hsa05203"
"STAT3","hsa05203"
"STAT5A","hsa05203"
"STAT5B","hsa05203"
"TP53","hsa05203"
"TRAF3","hsa05203"
"YWHAB","hsa05203"
"YWHAE","hsa05203"
"YWHAG","hsa05203"
"YWHAH","hsa05203"
"YWHAQ","hsa05203"
"YWHAZ","hsa05203"
