"SYMBOL","PathwayID"
"AKT1","hsa05215"
"AR","hsa05215"
"BAD","hsa05215"
"BRAF","hsa05215"
"CREB3L1","hsa05215"
"EGF","hsa05215"
"EGFR","hsa05215"
"EP300","hsa05215"
"ERBB2","hsa05215"
"GRB2","hsa05215"
"HRAS","hsa05215"
"HSP90AA1","hsa05215"
"KRAS","hsa05215"
"MAP2K1","hsa05215"
"MAP2K2","hsa05215"
"MAPK1","hsa05215"
"MDM2","hsa05215"
"MTOR","hsa05215"
"NRAS","hsa05215"
"PIK3CA","hsa05215"
"PIK3R1","hsa05215"
"PIK3R2","hsa05215"
"RAF1","hsa05215"
"RB1","hsa05215"
"SOS1","hsa05215"
"TGFA","hsa05215"
"TP53","hsa05215"
"AKT1","hsa04370"
"BAD","hsa04370"
"CDC42","hsa04370"
"HRAS","hsa04370"
"KRAS","hsa04370"
"MAP2K1","hsa04370"
"MAP2K2","hsa04370"
"MAPK1","hsa04370"
"MAPK14","hsa04370"
"NRAS","hsa04370"
"PIK3CA","hsa04370"
"PIK3R1","hsa04370"
"PIK3R2","hsa04370"
"PLCG1","hsa04370"
"PLCG2","hsa04370"
"PXN","hsa04370"
"RAC1","hsa04370"
"RAF1","hsa04370"
"SRC","hsa04370"
"AKT1","hsa05142"
"CASP8","hsa05142"
"CCL2","hsa05142"
"CCL3","hsa05142"
"CCL5","hsa05142"
"CXCL8","hsa05142"
"FADD","hsa05142"
"IL10","hsa05142"
"IL1B","hsa05142"
"IL6","hsa05142"
"JUN","hsa05142"
"KNG1","hsa05142"
"MAPK1","hsa05142"
"MAPK14","hsa05142"
"NOS2","hsa05142"
"PIK3CA","hsa05142"
"PIK3R1","hsa05142"
"PIK3R2","hsa05142"
"PPP2CA","hsa05142"
"PPP2CB","hsa05142"
"PPP2R2C","hsa05142"
"TGFB1","hsa05142"
"TGFB3","hsa05142"
"TGFBR1","hsa05142"
"TGFBR2","hsa05142"
"TNF","hsa05142"
"AKT1","hsa04066"
"CAMK2A","hsa04066"
"CAMK2B","hsa04066"
"CAMK2D","hsa04066"
"EGF","hsa04066"
"EGFR","hsa04066"
"EIF4E","hsa04066"
"EIF4EBP1","hsa04066"
"ENO2","hsa04066"
"EP300","hsa04066"
"ERBB2","hsa04066"
"IL6","hsa04066"
"MAP2K1","hsa04066"
"MAP2K2","hsa04066"
"MAPK1","hsa04066"
"MKNK1","hsa04066"
"MTOR","hsa04066"
"NOS2","hsa04066"
"NPPA","hsa04066"
"PIK3CA","hsa04066"
"PIK3R1","hsa04066"
"PIK3R2","hsa04066"
"PLCG1","hsa04066"
"PLCG2","hsa04066"
"RPS6","hsa04066"
"RPS6KB1","hsa04066"
"STAT3","hsa04066"
"AKT1","hsa05417"
"BAD","hsa05417"
"BCL2L1","hsa05417"
"CAMK2A","hsa05417"
"CAMK2B","hsa05417"
"CAMK2D","hsa05417"
"CASP1","hsa05417"
"CASP8","hsa05417"
"CCL2","hsa05417"
"CCL3","hsa05417"
"CCL5","hsa05417"
"CDC42","hsa05417"
"CXCL8","hsa05417"
"EIF2S1","hsa05417"
"HRAS","hsa05417"
"HSP90AA1","hsa05417"
"ICAM1","hsa05417"
"IL1B","hsa05417"
"IL6","hsa05417"
"ITPR1","hsa05417"
"JUN","hsa05417"
"KRAS","hsa05417"
"MAPK1","hsa05417"
"MAPK14","hsa05417"
"NLRP3","hsa05417"
"NRAS","hsa05417"
"PIK3CA","hsa05417"
"PIK3R1","hsa05417"
"PIK3R2","hsa05417"
"PLCG1","hsa05417"
"PYCARD","hsa05417"
"RAC1","hsa05417"
"RAP1A","hsa05417"
"RXRA","hsa05417"
"SRC","hsa05417"
"STAT3","hsa05417"
"TNF","hsa05417"
"TNFRSF10A","hsa05417"
"TNFSF10","hsa05417"
"TP53","hsa05417"
"TRAF3","hsa05417"
"AKT1","hsa04664"
"ALOX5","hsa04664"
"CSF2","hsa04664"
"GRB2","hsa04664"
"HRAS","hsa04664"
"KRAS","hsa04664"
"MAP2K1","hsa04664"
"MAP2K2","hsa04664"
"MAPK1","hsa04664"
"MAPK14","hsa04664"
"NRAS","hsa04664"
"PIK3CA","hsa04664"
"PIK3R1","hsa04664"
"PIK3R2","hsa04664"
"PLCG1","hsa04664"
"PLCG2","hsa04664"
"RAC1","hsa04664"
"RAF1","hsa04664"
"SOS1","hsa04664"
"TNF","hsa04664"
"ACTB","hsa04390"
"AREG","hsa04390"
"BIRC5","hsa04390"
"BMP8B","hsa04390"
"BMPR1A","hsa04390"
"CDH1","hsa04390"
"DLG4","hsa04390"
"GLI2","hsa04390"
"LATS1","hsa04390"
"LATS2","hsa04390"
"MOB1A","hsa04390"
"MOB1B","hsa04390"
"PPP2CA","hsa04390"
"PPP2CB","hsa04390"
"PPP2R2C","hsa04390"
"RASSF1","hsa04390"
"SAV1","hsa04390"
"SCRIB","hsa04390"
"SMAD1","hsa04390"
"SMAD4","hsa04390"
"TGFB1","hsa04390"
"TGFB3","hsa04390"
"TGFBR1","hsa04390"
"TGFBR2","hsa04390"
"WNT3A","hsa04390"
"WNT5A","hsa04390"
"YAP1","hsa04390"
"YWHAB","hsa04390"
"YWHAE","hsa04390"
"YWHAG","hsa04390"
"YWHAH","hsa04390"
"YWHAQ","hsa04390"
"YWHAZ","hsa04390"
"ACACB","hsa04152"
"AKT1","hsa04152"
"AKT1S1","hsa04152"
"CAMKK2","hsa04152"
"CREB3L1","hsa04152"
"EEF2","hsa04152"
"EIF4EBP1","hsa04152"
"ELAVL1","hsa04152"
"FASN","hsa04152"
"HNF4A","hsa04152"
"IRS1","hsa04152"
"MTOR","hsa04152"
"PIK3CA","hsa04152"
"PIK3R1","hsa04152"
"PIK3R2","hsa04152"
"PPARGC1A","hsa04152"
"PPP2CA","hsa04152"
"PPP2CB","hsa04152"
"PPP2R2C","hsa04152"
"RHEB","hsa04152"
"RPS6KB1","hsa04152"
"RPTOR","hsa04152"
"SCD","hsa04152"
"SIRT1","hsa04152"
"SREBF1","hsa04152"
"TSC1","hsa04152"
"TSC2","hsa04152"
"ULK1","hsa04152"
"AKT1","hsa04935"
"CREB3L1","hsa04935"
"CRK","hsa04935"
"EP300","hsa04935"
"GRB2","hsa04935"
"HRAS","hsa04935"
"IRS1","hsa04935"
"ITPR1","hsa04935"
"KRAS","hsa04935"
"MAP2K1","hsa04935"
"MAP2K2","hsa04935"
"MAPK1","hsa04935"
"MAPK14","hsa04935"
"MTOR","hsa04935"
"NRAS","hsa04935"
"PIK3CA","hsa04935"
"PIK3R1","hsa04935"
"PIK3R2","hsa04935"
"PLCG1","hsa04935"
"PLCG2","hsa04935"
"RAF1","hsa04935"
"SHC1","hsa04935"
"SHC3","hsa04935"
"SOS1","hsa04935"
"STAT1","hsa04935"
"STAT3","hsa04935"
"STAT5A","hsa04935"
"STAT5B","hsa04935"
"ACTB","hsa04015"
"AKT1","hsa04015"
"BRAF","hsa04015"
"CDC42","hsa04015"
"CDH1","hsa04015"
"CRK","hsa04015"
"CSF1","hsa04015"
"CSF1R","hsa04015"
"CTNND1","hsa04015"
"EFNA1","hsa04015"
"EFNA2","hsa04015"
"EFNA3","hsa04015"
"EFNA4","hsa04015"
"EFNA5","hsa04015"
"EGF","hsa04015"
"EGFR","hsa04015"
"HRAS","hsa04015"
"ITGB1","hsa04015"
"KIT","hsa04015"
"KITLG","hsa04015"
"KRAS","hsa04015"
"KRIT1","hsa04015"
"MAP2K1","hsa04015"
"MAP2K2","hsa04015"
"MAPK1","hsa04015"
"MAPK14","hsa04015"
"MRAS","hsa04015"
"NRAS","hsa04015"
"PFN1","hsa04015"
"PIK3CA","hsa04015"
"PIK3R1","hsa04015"
"PIK3R2","hsa04015"
"PLCG1","hsa04015"
"RAC1","hsa04015"
"RAF1","hsa04015"
"RAP1A","hsa04015"
"RAPGEF2","hsa04015"
"RASSF5","hsa04015"
"SRC","hsa04015"
"VASP","hsa04015"
"AKT1","hsa04211"
"AKT1S1","hsa04211"
"CAMKK2","hsa04211"
"CREB3L1","hsa04211"
"EIF4E","hsa04211"
"EIF4EBP1","hsa04211"
"HRAS","hsa04211"
"IRS1","hsa04211"
"KRAS","hsa04211"
"MTOR","hsa04211"
"NRAS","hsa04211"
"PIK3CA","hsa04211"
"PIK3R1","hsa04211"
"PIK3R2","hsa04211"
"PPARGC1A","hsa04211"
"RHEB","hsa04211"
"RPS6KB1","hsa04211"
"RPTOR","hsa04211"
"SIRT1","hsa04211"
"TP53","hsa04211"
"TSC1","hsa04211"
"TSC2","hsa04211"
"ULK1","hsa04211"
"AKT1","hsa05224"
"BRAF","hsa05224"
"EGF","hsa05224"
"EGFR","hsa05224"
"ERBB2","hsa05224"
"ESR1","hsa05224"
"GRB2","hsa05224"
"HRAS","hsa05224"
"JUN","hsa05224"
"KIT","hsa05224"
"KRAS","hsa05224"
"LRP5","hsa05224"
"LRP6","hsa05224"
"MAP2K1","hsa05224"
"MAP2K2","hsa05224"
"MAPK1","hsa05224"
"MTOR","hsa05224"
"NCOA1","hsa05224"
"NRAS","hsa05224"
"PIK3CA","hsa05224"
"PIK3R1","hsa05224"
"PIK3R2","hsa05224"
"RAF1","hsa05224"
"RB1","hsa05224"
"RPS6KB1","hsa05224"
"SHC1","hsa05224"
"SHC3","hsa05224"
"SOS1","hsa05224"
"TP53","hsa05224"
"WNT3A","hsa05224"
"WNT5A","hsa05224"
"AKT1","hsa05231"
"EGF","hsa05231"
"EGFR","hsa05231"
"EIF4EBP1","hsa05231"
"GRB2","hsa05231"
"HRAS","hsa05231"
"JUN","hsa05231"
"KRAS","hsa05231"
"MAP2K1","hsa05231"
"MAP2K2","hsa05231"
"MAPK1","hsa05231"
"MTOR","hsa05231"
"NRAS","hsa05231"
"PIK3CA","hsa05231"
"PIK3R1","hsa05231"
"PIK3R2","hsa05231"
"PLCG1","hsa05231"
"RAC1","hsa05231"
"RAF1","hsa05231"
"RHEB","hsa05231"
"RPS6KB1","hsa05231"
"SOS1","hsa05231"
"TSC1","hsa05231"
"TSC2","hsa05231"
"ACTB","hsa04210"
"AKT1","hsa04210"
"ATM","hsa04210"
"BAD","hsa04210"
"BCL2L1","hsa04210"
"BCL2L11","hsa04210"
"BIRC5","hsa04210"
"CASP10","hsa04210"
"CASP8","hsa04210"
"EIF2S1","hsa04210"
"FADD","hsa04210"
"HRAS","hsa04210"
"ITPR1","hsa04210"
"JUN","hsa04210"
"KRAS","hsa04210"
"MAP2K1","hsa04210"
"MAP2K2","hsa04210"
"MAPK1","hsa04210"
"NRAS","hsa04210"
"PIK3CA","hsa04210"
"PIK3R1","hsa04210"
"PIK3R2","hsa04210"
"RAF1","hsa04210"
"TNF","hsa04210"
"TNFRSF10A","hsa04210"
"TNFSF10","hsa04210"
"TP53","hsa04210"
"TUBA1A","hsa04210"
"TUBA1B","hsa04210"
"AKT1","hsa05235"
"CD4","hsa05235"
"EGF","hsa05235"
"EGFR","hsa05235"
"HRAS","hsa05235"
"JUN","hsa05235"
"KRAS","hsa05235"
"MAP2K1","hsa05235"
"MAP2K2","hsa05235"
"MAPK1","hsa05235"
"MAPK14","hsa05235"
"MTOR","hsa05235"
"NRAS","hsa05235"
"PIK3CA","hsa05235"
"PIK3R1","hsa05235"
"PIK3R2","hsa05235"
"PLCG1","hsa05235"
"PTPN11","hsa05235"
"RAF1","hsa05235"
"RPS6KB1","hsa05235"
"STAT1","hsa05235"
"STAT3","hsa05235"
"AKT1","hsa05207"
"AR","hsa05207"
"ARRB1","hsa05207"
"ARRB2","hsa05207"
"BAD","hsa05207"
"BIRC5","hsa05207"
"CDC6","hsa05207"
"CREB3L1","hsa05207"
"EGF","hsa05207"
"EGFR","hsa05207"
"EIF4EBP1","hsa05207"
"ESR1","hsa05207"
"GRB2","hsa05207"
"HRAS","hsa05207"
"HSP90AA1","hsa05207"
"JUN","hsa05207"
"KPNA1","hsa05207"
"KPNA2","hsa05207"
"KPNA4","hsa05207"
"KPNB1","hsa05207"
"KRAS","hsa05207"
"MAP2K1","hsa05207"
"MAP2K2","hsa05207"
"MAPK1","hsa05207"
"MTOR","hsa05207"
"NRAS","hsa05207"
"PIK3CA","hsa05207"
"PIK3R1","hsa05207"
"PIK3R2","hsa05207"
"PPARA","hsa05207"
"RAF1","hsa05207"
"RB1","hsa05207"
"RPS6KB1","hsa05207"
"RXRA","hsa05207"
"SOS1","hsa05207"
"SRC","hsa05207"
"STAT3","hsa05207"
"STAT5A","hsa05207"
"STAT5B","hsa05207"
"ACAP2","hsa04144"
"AGAP1","hsa04144"
"ARRB1","hsa04144"
"ARRB2","hsa04144"
"CAV1","hsa04144"
"CBL","hsa04144"
"CBLB","hsa04144"
"CBLC","hsa04144"
"CCR5","hsa04144"
"CDC42","hsa04144"
"CHMP1A","hsa04144"
"CHMP1B","hsa04144"
"CHMP2A","hsa04144"
"CHMP2B","hsa04144"
"CHMP4A","hsa04144"
"CHMP5","hsa04144"
"EGFR","hsa04144"
"EPS15","hsa04144"
"GIT1","hsa04144"
"GIT2","hsa04144"
"HGS","hsa04144"
"HRAS","hsa04144"
"IGF2R","hsa04144"
"IST1","hsa04144"
"MDM2","hsa04144"
"NEDD4","hsa04144"
"RAB11A","hsa04144"
"RAB35","hsa04144"
"RAB4A","hsa04144"
"RUFY1","hsa04144"
"SH3GL2","hsa04144"
"SH3KBP1","hsa04144"
"SMURF1","hsa04144"
"SMURF2","hsa04144"
"SRC","hsa04144"
"TGFBR1","hsa04144"
"TGFBR2","hsa04144"
"TSG101","hsa04144"
"USP8","hsa04144"
"VPS4B","hsa04144"
"VTA1","hsa04144"
"WASL","hsa04144"
"WIPF2","hsa04144"
"AKT1","hsa04072"
"CXCL8","hsa04072"
"EGF","hsa04072"
"EGFR","hsa04072"
"GAB1","hsa04072"
"GRB2","hsa04072"
"HRAS","hsa04072"
"KIT","hsa04072"
"KITLG","hsa04072"
"KRAS","hsa04072"
"MAP2K1","hsa04072"
"MAP2K2","hsa04072"
"MAPK1","hsa04072"
"MRAS","hsa04072"
"MTOR","hsa04072"
"NRAS","hsa04072"
"PIK3CA","hsa04072"
"PIK3R1","hsa04072"
"PIK3R2","hsa04072"
"PLCG1","hsa04072"
"PLCG2","hsa04072"
"PTPN11","hsa04072"
"RAF1","hsa04072"
"RHEB","hsa04072"
"RRAS2","hsa04072"
"SHC1","hsa04072"
"SHC3","hsa04072"
"SOS1","hsa04072"
"TSC1","hsa04072"
"TSC2","hsa04072"
"AKT1","hsa05167"
"CASP8","hsa05167"
"CCR1","hsa05167"
"CCR5","hsa05167"
"CSF2","hsa05167"
"CXCL8","hsa05167"
"EP300","hsa05167"
"FADD","hsa05167"
"HRAS","hsa05167"
"ICAM1","hsa05167"
"IL6","hsa05167"
"ITPR1","hsa05167"
"JUN","hsa05167"
"KRAS","hsa05167"
"MAP2K1","hsa05167"
"MAP2K2","hsa05167"
"MAPK1","hsa05167"
"MAPK14","hsa05167"
"MTOR","hsa05167"
"NRAS","hsa05167"
"PIK3CA","hsa05167"
"PIK3R1","hsa05167"
"PIK3R2","hsa05167"
"PLCG1","hsa05167"
"PLCG2","hsa05167"
"RAC1","hsa05167"
"RAF1","hsa05167"
"RB1","hsa05167"
"RPS27A","hsa05167"
"SRC","hsa05167"
"STAT1","hsa05167"
"STAT3","hsa05167"
"TP53","hsa05167"
"TRAF3","hsa05167"
"UBA52","hsa05167"
"UBB","hsa05167"
"AKT1","hsa05218"
"BAD","hsa05218"
"BRAF","hsa05218"
"CDH1","hsa05218"
"EGF","hsa05218"
"EGFR","hsa05218"
"HRAS","hsa05218"
"KRAS","hsa05218"
"MAP2K1","hsa05218"
"MAP2K2","hsa05218"
"MAPK1","hsa05218"
"MDM2","hsa05218"
"NRAS","hsa05218"
"PIK3CA","hsa05218"
"PIK3R1","hsa05218"
"PIK3R2","hsa05218"
"RAF1","hsa05218"
"RB1","hsa05218"
"TP53","hsa05218"
"AKT1","hsa05166"
"ATM","hsa05166"
"ATR","hsa05166"
"BCL2L1","hsa05166"
"CD4","hsa05166"
"CDC20","hsa05166"
"CHEK1","hsa05166"
"CHEK2","hsa05166"
"CREB3L1","hsa05166"
"CSF2","hsa05166"
"EP300","hsa05166"
"HRAS","hsa05166"
"ICAM1","hsa05166"
"IL6","hsa05166"
"JUN","hsa05166"
"KRAS","hsa05166"
"MAP2K1","hsa05166"
"MAP2K2","hsa05166"
"MAPK1","hsa05166"
"NRAS","hsa05166"
"PIK3CA","hsa05166"
"PIK3R1","hsa05166"
"PIK3R2","hsa05166"
"POLB","hsa05166"
"RAN","hsa05166"
"RANBP1","hsa05166"
"RANBP3","hsa05166"
"RB1","hsa05166"
"SMAD4","hsa05166"
"STAT5A","hsa05166"
"STAT5B","hsa05166"
"TGFB1","hsa05166"
"TGFB3","hsa05166"
"TGFBR1","hsa05166"
"TGFBR2","hsa05166"
"TNF","hsa05166"
"TP53","hsa05166"
"TRRAP","hsa05166"
"XPO1","hsa05166"
"ACVR1","hsa04350"
"BMP8B","hsa04350"
"BMPR1A","hsa04350"
"CUL1","hsa04350"
"DCN","hsa04350"
"EP300","hsa04350"
"HDAC2","hsa04350"
"MAPK1","hsa04350"
"NCOR1","hsa04350"
"PPP2CA","hsa04350"
"PPP2CB","hsa04350"
"RBL1","hsa04350"
"RPS6KB1","hsa04350"
"SKP1","hsa04350"
"SMAD1","hsa04350"
"SMAD4","hsa04350"
"SMAD6","hsa04350"
"SMURF1","hsa04350"
"SMURF2","hsa04350"
"TGFB1","hsa04350"
"TGFB3","hsa04350"
"TGFBR1","hsa04350"
"TGFBR2","hsa04350"
"TNF","hsa04350"
"ACTB","hsa04510"
"AKT1","hsa04510"
"BAD","hsa04510"
"BRAF","hsa04510"
"CAV1","hsa04510"
"CDC42","hsa04510"
"CRK","hsa04510"
"EGF","hsa04510"
"EGFR","hsa04510"
"ERBB2","hsa04510"
"FLNA","hsa04510"
"GRB2","hsa04510"
"HRAS","hsa04510"
"ILK","hsa04510"
"ITGB1","hsa04510"
"ITGB7","hsa04510"
"JUN","hsa04510"
"MAP2K1","hsa04510"
"MAPK1","hsa04510"
"PAK1","hsa04510"
"PAK2","hsa04510"
"PAK3","hsa04510"
"PARVA","hsa04510"
"PIK3CA","hsa04510"
"PIK3R1","hsa04510"
"PIK3R2","hsa04510"
"PPP1R12B","hsa04510"
"PXN","hsa04510"
"RAC1","hsa04510"
"RAF1","hsa04510"
"RAP1A","hsa04510"
"SHC1","hsa04510"
"SHC3","hsa04510"
"SOS1","hsa04510"
"SRC","hsa04510"
"VASP","hsa04510"
"BRAF","hsa04650"
"CSF2","hsa04650"
"GRB2","hsa04650"
"HRAS","hsa04650"
"ICAM1","hsa04650"
"KLRK1","hsa04650"
"KRAS","hsa04650"
"MAP2K1","hsa04650"
"MAP2K2","hsa04650"
"MAPK1","hsa04650"
"NRAS","hsa04650"
"PAK1","hsa04650"
"PIK3CA","hsa04650"
"PIK3R1","hsa04650"
"PIK3R2","hsa04650"
"PLCG1","hsa04650"
"PLCG2","hsa04650"
"PTPN11","hsa04650"
"RAC1","hsa04650"
"RAET1E","hsa04650"
"RAF1","hsa04650"
"SHC1","hsa04650"
"SHC3","hsa04650"
"SOS1","hsa04650"
"TNF","hsa04650"
"TNFRSF10A","hsa04650"
"TNFSF10","hsa04650"
"ACTB","hsa05164"
"AKT1","hsa05164"
"CASP1","hsa05164"
"CASP8","hsa05164"
"CCL2","hsa05164"
"CCL5","hsa05164"
"CXCL10","hsa05164"
"CXCL8","hsa05164"
"EIF2S1","hsa05164"
"EP300","hsa05164"
"FADD","hsa05164"
"ICAM1","hsa05164"
"IL1B","hsa05164"
"IL6","hsa05164"
"KPNA1","hsa05164"
"KPNA2","hsa05164"
"MAP2K1","hsa05164"
"MAP2K2","hsa05164"
"MAPK1","hsa05164"
"NLRP3","hsa05164"
"PIK3CA","hsa05164"
"PIK3R1","hsa05164"
"PIK3R2","hsa05164"
"PYCARD","hsa05164"
"RAB11A","hsa05164"
"RAF1","hsa05164"
"STAT1","hsa05164"
"TNF","hsa05164"
"TNFRSF10A","hsa05164"
"TNFSF10","hsa05164"
"TRAF3","hsa05164"
"XPO1","hsa05164"
"AKT1","hsa04926"
"ARRB1","hsa04926"
"ARRB2","hsa04926"
"CREB3L1","hsa04926"
"EGFR","hsa04926"
"GRB2","hsa04926"
"HRAS","hsa04926"
"JUN","hsa04926"
"KRAS","hsa04926"
"MAP2K1","hsa04926"
"MAP2K2","hsa04926"
"MAPK1","hsa04926"
"MAPK14","hsa04926"
"NOS2","hsa04926"
"NRAS","hsa04926"
"PIK3CA","hsa04926"
"PIK3R1","hsa04926"
"PIK3R2","hsa04926"
"RAF1","hsa04926"
"SHC1","hsa04926"
"SHC3","hsa04926"
"SOS1","hsa04926"
"SRC","hsa04926"
"TGFB1","hsa04926"
"TGFBR1","hsa04926"
"TGFBR2","hsa04926"
"AKT1","hsa04620"
"CASP8","hsa04620"
"CCL3","hsa04620"
"CCL4","hsa04620"
"CCL5","hsa04620"
"CXCL10","hsa04620"
"CXCL11","hsa04620"
"CXCL8","hsa04620"
"FADD","hsa04620"
"IL1B","hsa04620"
"IL6","hsa04620"
"JUN","hsa04620"
"MAP2K1","hsa04620"
"MAP2K2","hsa04620"
"MAPK1","hsa04620"
"MAPK14","hsa04620"
"PIK3CA","hsa04620"
"PIK3R1","hsa04620"
"PIK3R2","hsa04620"
"RAC1","hsa04620"
"STAT1","hsa04620"
"TNF","hsa04620"
"TRAF3","hsa04620"
"APEX1","hsa03410"
"FEN1","hsa03410"
"MPG","hsa03410"
"MUTYH","hsa03410"
"NTHL1","hsa03410"
"PCNA","hsa03410"
"POLB","hsa03410"
"POLE","hsa03410"
"POLE2","hsa03410"
"POLL","hsa03410"
"RFC2","hsa03410"
"UNG","hsa03410"
"XRCC1","hsa03410"
"AKT1","hsa05230"
"EGFR","hsa05230"
"ERBB2","hsa05230"
"FLT3","hsa05230"
"HRAS","hsa05230"
"KIT","hsa05230"
"KRAS","hsa05230"
"MAP2K1","hsa05230"
"MAP2K2","hsa05230"
"MAPK1","hsa05230"
"MTOR","hsa05230"
"NRAS","hsa05230"
"PIK3CA","hsa05230"
"PIK3R1","hsa05230"
"PIK3R2","hsa05230"
"RAF1","hsa05230"
"TP53","hsa05230"
"ACTB","hsa05100"
"CAV1","hsa05100"
"CBL","hsa05100"
"CDC42","hsa05100"
"CDH1","hsa05100"
"CRK","hsa05100"
"GAB1","hsa05100"
"ILK","hsa05100"
"ITGB1","hsa05100"
"PIK3CA","hsa05100"
"PIK3R1","hsa05100"
"PIK3R2","hsa05100"
"PXN","hsa05100"
"RAC1","hsa05100"
"SHC1","hsa05100"
"SHC3","hsa05100"
"SRC","hsa05100"
"WASL","hsa05100"
"ACTB","hsa04520"
"CDC42","hsa04520"
"CDH1","hsa04520"
"CTNND1","hsa04520"
"EGFR","hsa04520"
"EP300","hsa04520"
"ERBB2","hsa04520"
"KRIT1","hsa04520"
"MAPK1","hsa04520"
"PDCD10","hsa04520"
"PTPN1","hsa04520"
"RAC1","hsa04520"
"RAP1A","hsa04520"
"SMAD4","hsa04520"
"SMURF1","hsa04520"
"SMURF2","hsa04520"
"SRC","hsa04520"
"TGFBR1","hsa04520"
"TGFBR2","hsa04520"
"WASL","hsa04520"
"AKT1","hsa04915"
"CREB3L1","hsa04915"
"EGFR","hsa04915"
"ESR1","hsa04915"
"GRB2","hsa04915"
"HBEGF","hsa04915"
"HRAS","hsa04915"
"HSP90AA1","hsa04915"
"ITPR1","hsa04915"
"JUN","hsa04915"
"KRAS","hsa04915"
"MAP2K1","hsa04915"
"MAP2K2","hsa04915"
"MAPK1","hsa04915"
"NCOA1","hsa04915"
"NRAS","hsa04915"
"PIK3CA","hsa04915"
"PIK3R1","hsa04915"
"PIK3R2","hsa04915"
"RAF1","hsa04915"
"SHC1","hsa04915"
"SHC3","hsa04915"
"SOS1","hsa04915"
"SRC","hsa04915"
"TFF1","hsa04915"
"TGFA","hsa04915"
"AKT1","hsa04668"
"CASP10","hsa04668"
"CASP8","hsa04668"
"CCL2","hsa04668"
"CCL5","hsa04668"
"CREB3L1","hsa04668"
"CSF1","hsa04668"
"CSF2","hsa04668"
"CXCL10","hsa04668"
"FADD","hsa04668"
"ICAM1","hsa04668"
"IL1B","hsa04668"
"IL6","hsa04668"
"JUN","hsa04668"
"MAP2K1","hsa04668"
"MAPK1","hsa04668"
"MAPK14","hsa04668"
"PIK3CA","hsa04668"
"PIK3R1","hsa04668"
"PIK3R2","hsa04668"
"TNF","hsa04668"
"TNFAIP3","hsa04668"
"TRAF3","hsa04668"
"AKT1","hsa05165"
"ATM","hsa05165"
"ATR","hsa05165"
"BAD","hsa05165"
"CASP8","hsa05165"
"CDC42","hsa05165"
"CREB3L1","hsa05165"
"EGF","hsa05165"
"EGFR","hsa05165"
"EIF4EBP1","hsa05165"
"EP300","hsa05165"
"FADD","hsa05165"
"GRB2","hsa05165"
"HDAC2","hsa05165"
"HRAS","hsa05165"
"ITGB1","hsa05165"
"ITGB7","hsa05165"
"KRAS","hsa05165"
"MAP2K1","hsa05165"
"MAP2K2","hsa05165"
"MAPK1","hsa05165"
"MDM2","hsa05165"
"MTOR","hsa05165"
"NRAS","hsa05165"
"PIK3CA","hsa05165"
"PIK3R1","hsa05165"
